43.43166667,0.057416959
43.465,0.066624444
43.49833333,0.066629613
43.53166667,0.067697436
43.565,0.066294035
43.59833333,0.063434904
43.63166667,0.057415846
43.665,0.049945342
43.69833333,0.040695574
43.73166667,0.031189126
43.765,0.023037319
43.79833333,0.016278507
43.83166667,0.010608695
43.865,0.008475631
43.89833333,0.008486241
43.93166667,0.011327929
43.965,0.016264204
43.99833333,0.022614308
44.03166667,0.031515968
44.065,0.040629787
44.09833333,0.050328464
44.13166667,0.058123713
44.165,0.064114538
44.19833333,0.066616675
44.23166667,0.066999094
44.265,0.066260518
44.29833333,0.062750294
44.33166667,0.056711325
44.365,0.048578795
44.39833333,0.039600333
44.43166667,0.02980605
44.465,0.021239336
44.49833333,0.015218257
44.53166667,0.009897563
44.565,0.008803445
44.59833333,0.009160947
44.63166667,0.011306043
44.665,0.016299995
44.69833333,0.0234363
44.73166667,0.032651617
44.765,0.042172827
44.79833333,0.051042182
44.83166667,0.058834053
44.865,0.064498908
44.89833333,0.066987293
44.93166667,0.067346551
44.965,0.065908196
44.99833333,0.062028918
45.03166667,0.056354045
45.065,0.047421788
45.09833333,0.038211759
45.13166667,0.029004613
45.165,0.020186029
45.19833333,0.014143423
45.23166667,0.009884715
45.265,0.008836049
45.29833333,0.009538725
45.33166667,0.011680426
45.365,0.017356148
45.39833333,0.025391751
45.43166667,0.033895376
45.465,0.043547639
45.49833333,0.052796061
45.53166667,0.059897939
45.565,0.064861304
45.59833333,0.066988673
45.63166667,0.067000174
45.665,0.065235611
45.69833333,0.061336438
45.73166667,0.054929875
45.765,0.046357903
45.79833333,0.036875707
45.83166667,0.027618845
45.865,0.019403838
45.89833333,0.014872988
45.93166667,0.009190824
45.965,0.008137235
45.99833333,0.009184888
46.03166667,0.012035775
46.065,0.018747631
46.09833333,0.026246178
46.13166667,0.035300834
46.165,0.044676888
46.19833333,0.053518086
46.23166667,0.063802204
46.265,0.06912185
46.29833333,0.071595549
46.33166667,0.071590551
46.365,0.068739934
46.39833333,0.063772637
46.43166667,0.055621731
46.465,0.045021491
46.49833333,0.035391638
46.53166667,0.026203318
46.565,0.017669139
46.59833333,0.012717545
46.63166667,0.00917827
46.665,0.009551442
46.69833333,0.010249269
46.73166667,0.013442706
46.765,0.016934238
46.79833333,0.026741552
46.83166667,0.034796722
46.865,0.045353275
46.89833333,0.054930644
46.93166667,0.061339472
46.965,0.065920895
46.99833333,0.067356249
47.03166667,0.066987629
47.065,0.0645376
47.09833333,0.059544869
47.13166667,0.052451231
47.165,0.043594653
47.19833333,0.034291442
47.23166667,0.025813413
47.265,0.018036383
47.29833333,0.014155547
47.33166667,0.00917058
47.365,0.007777112
47.39833333,0.009888015
47.43166667,0.013455929
47.465,0.01984208
47.49833333,0.028626822
47.53166667,0.037618536
47.565,0.047149524
47.59833333,0.055994495
47.63166667,0.062365139
47.665,0.065931987
47.69833333,0.067328758
47.73166667,0.06664337
47.765,0.064161018
47.79833333,0.05918646
47.83166667,0.051732126
47.865,0.042859044
47.89833333,0.033230933
47.93166667,0.02373853
47.965,0.017003022
47.99833333,0.011672822
48.03166667,0.010236713
48.065,0.010243553
48.09833333,0.010225084
48.13166667,0.014502448
48.165,0.021147717
48.19833333,0.030086572
48.23166667,0.039018896
48.265,0.048526229
48.29833333,0.057365519
48.33166667,0.063068196
48.365,0.066284056
48.39833333,0.067687354
48.43166667,0.066301926
48.465,0.06380481
48.49833333,0.058444015
48.53166667,0.050659572
48.565,0.04140876
48.59833333,0.03155361
48.63166667,0.022934263
48.665,0.016268027
48.69833333,0.01095298
48.73166667,0.007062351
48.765,0.007043452
48.79833333,0.01056795
48.83166667,0.014876947
48.865,0.021840164
48.89833333,0.03084134
48.93166667,0.040224324
48.965,0.04962105
48.99833333,0.058097973
49.03166667,0.06344071
49.065,0.06664003
49.09833333,0.067347676
49.13166667,0.066617426
49.165,0.06309591
49.19833333,0.057402061
49.23166667,0.049599854
49.265,0.040030712
49.29833333,0.030836701
49.33166667,0.022327924
49.365,0.013451771
49.39833333,0.009211125
49.43166667,0.008124533
49.465,0.008136108
49.49833333,0.012015367
49.53166667,0.016644289
49.565,0.023401766
49.59833333,0.032179178
49.63166667,0.041717148
49.665,0.051039141
49.69833333,0.058844734
49.73166667,0.06380597
49.765,0.066636773
49.79833333,0.067327604
49.83166667,0.06595189
49.865,0.06272631
49.89833333,0.056335723
49.93166667,0.048571256
49.965,0.048571256
49.99833333,0.030487997
50.03166667,0.021971963
50.065,0.016287033
50.09833333,0.012071123
50.13166667,0.01098417
50.165,0.011338723
50.19833333,0.013817809
50.23166667,0.019246963
50.265,0.025773345
50.29833333,0.035309286
50.33166667,0.044668111
50.365,0.053879514
50.39833333,0.06558555
50.43166667,0.071599572
50.465,0.074804395
50.49833333,0.072323144
50.53166667,0.068428223
50.565,0.068400868
50.59833333,0.060981411
50.63166667,0.049606989
50.665,0.039801885
50.69833333,0.029854356
50.73166667,0.022033413
50.765,0.015241132
50.79833333,0.012408319
50.83166667,0.009215944
50.865,0.012050056
50.89833333,0.014886466
50.93166667,0.020203957
50.965,0.027181381
50.99833333,0.036789378
51.03166667,0.04610159
51.065,0.055303929
51.09833333,0.061697537
51.13166667,0.071963372
51.165,0.074810665
51.19833333,0.074813971
51.23166667,0.068421603
51.265,0.067001452
51.29833333,0.057087056
51.33166667,0.047886953
51.365,0.038589674
51.39833333,0.028527333
51.43166667,0.020550249
51.465,0.015246082
51.49833333,0.012753749
51.53166667,0.009215003
51.565,0.011701179
51.59833333,0.014884386
51.63166667,0.021626437
51.665,0.029050474
51.69833333,0.037965936
51.73166667,0.047495388
51.765,0.056011205
51.79833333,0.063808372
51.83166667,0.068421025
51.865,0.069849893
51.89833333,0.069847741
51.93166667,0.067701208
51.965,0.062405416
51.99833333,0.057785566
52.03166667,0.048180782
52.065,0.036838535
52.09833333,0.028327553
52.13166667,0.020224226
52.165,0.014155898
52.19833333,0.012757139
52.23166667,0.01062944
52.265,0.012765032
52.29833333,0.016309414
52.33166667,0.021002876
52.365,0.02968516
52.39833333,0.039307987
52.43166667,0.048930091
52.465,0.057439635
52.49833333,0.064170565
52.53166667,0.068785766
52.565,0.069840015
52.59833333,0.069492585
52.63166667,0.067344484
52.665,0.061005001
52.69833333,0.054245431
52.73166667,0.0453957
52.765,0.036184356
52.79833333,0.027262327
52.83166667,0.019840754
52.865,0.013823628
52.89833333,0.011339861
52.93166667,0.009229368
52.965,0.013832995
52.99833333,0.01667295
53.03166667,0.022341494
53.065,0.031281306
53.09833333,0.04042281
53.13166667,0.049640902
53.165,0.058146407
53.19833333,0.064538735
53.23166667,0.068072418
53.265,0.069484066
53.29833333,0.068792273
53.33166667,0.066292464
53.365,0.059930328
53.39833333,0.053186114
53.43166667,0.044322661
53.465,0.035074018
53.49833333,0.025321314
53.53166667,0.019493222
53.565,0.013074731
53.59833333,0.010634415
53.63166667,0.010280389
53.665,0.013475019
53.69833333,0.018439992
53.73166667,0.023373747
53.765,0.032333887
53.79833333,0.041870618
53.83166667,0.053160722
53.865,0.058850736
53.89833333,0.064877915
53.93166667,0.069130931
53.965,0.070195783
53.99833333,0.069150316
54.03166667,0.065948666
54.065,0.060610031
54.09833333,0.052815056
54.13166667,0.043237414
54.165,0.033942852
54.19833333,0.02441245
54.23166667,0.017378548
54.265,0.013117524
54.29833333,0.00921933
54.33166667,0.009911975
54.365,0.014169407
54.39833333,0.017731465
54.43166667,0.024951138
54.465,0.033391256
54.49833333,0.043257594
54.53166667,0.052469746
54.565,0.06062167
54.59833333,0.066644186
54.63166667,0.069136181
54.665,0.069840982
54.69833333,0.068431193
54.73166667,0.064526192
54.765,0.062724287
54.79833333,0.053171114
54.865,0.032598795
54.89833333,0.024820997
54.93166667,0.017365374
54.965,0.013120774
54.99833333,0.009931431
55.03166667,0.012052714
55.065,0.014172139
55.09833333,0.018433137
55.13166667,0.025875741
55.165,0.034760647
55.19833333,0.044661308
55.23166667,0.053209294
55.265,0.061690662
55.29833333,0.066649518
55.33166667,0.074443911
55.365,0.073747173
55.39833333,0.072324764
55.43166667,0.068079279
55.465,0.057460881
55.49833333,0.050316531
55.53166667,0.040731701
55.565,0.031198554
55.59833333,0.022725463
55.63166667,0.016311915
55.665,0.012751427
55.69833333,0.009917047
55.73166667,0.010276235
55.765,0.01312293
55.79833333,0.01914686
55.83166667,0.027642323
55.865,0.035823765
55.89833333,0.046421495
55.93166667,0.057423405
55.965,0.065947288
55.99833333,0.071263607
56.03166667,0.073726447
56.065,0.073398202
56.09833333,0.071622527
56.13166667,0.067005351
56.165,0.060271254
56.19833333,0.050420309
56.23166667,0.039403497
56.265,0.030004905
56.29833333,0.022016184
56.33166667,0.017011258
56.365,0.013102441
56.39833333,0.00956044
56.43166667,0.012756322
56.465,0.015246743
56.49833333,0.021274354
56.53166667,0.028348683
56.565,0.037231685
56.59833333,0.046810131
56.63166667,0.055314305
56.665,0.062407273
56.69833333,0.067361956
56.73166667,0.074802738
56.765,0.074802665
56.79833333,0.071961705
56.83166667,0.063811776
56.865,0.059223515
56.89833333,0.047843549
56.93166667,0.037968007
56.965,0.028225715
56.99833333,0.021243018
57.03166667,0.014185851
57.065,0.010986562
57.09833333,0.009917869
57.13166667,0.010993398
57.165,0.015587201
57.19833333,0.0209467
57.23166667,0.029480626
57.265,0.038605157
57.29833333,0.048216621
57.33166667,0.056724799
57.365,0.06239314
57.39833333,0.0666516
57.43166667,0.069146692
57.465,0.068786094
57.49833333,0.071272166
57.53166667,0.065948043
57.565,0.05705539
57.59833333,0.046096392
57.63166667,0.036874031
57.665,0.027740104
57.69833333,0.019843487
57.73166667,0.015237506
57.765,0.011343788
57.79833333,0.012397817
57.83166667,0.010979285
57.865,0.016304912
57.89833333,0.022691006
57.93166667,0.030892719
57.965,0.039943962
57.99833333,0.049263653
58.03166667,0.058493526
58.065,0.068426832
58.09833333,0.072325686
58.13166667,0.074807562
58.165,0.073035741
58.19833333,0.066298605
58.23166667,0.060976996
58.265,0.053548507
58.29833333,0.045012492
58.33166667,0.035639096
58.365,0.026741006
58.39833333,0.019153501
58.43166667,0.013468702
58.465,0.010986686
58.49833333,0.010984142
58.53166667,0.012751239
58.565,0.017016708
58.59833333,0.022713132
58.63166667,0.031938251
58.665,0.04105782
58.69833333,0.050697063
58.73166667,0.05848472
58.765,0.068781302
58.79833333,0.069846898
58.83166667,0.07338244
58.865,0.070187715
58.89833333,0.063819691
58.93166667,0.063812232
58.965,0.054593534
58.99833333,0.043533745
59.03166667,0.033631991
59.065,0.024855775
59.09833333,0.017372774
59.13166667,0.012765062
59.165,0.010982525
59.19833333,0.009209126
59.23166667,0.012766263
59.265,0.017018591
59.29833333,0.023072611
59.33166667,0.032622397
59.365,0.041842642
59.39833333,0.05320595
59.43166667,0.062045792
59.465,0.068784972
59.49833333,0.06948586
59.53166667,0.070904128
59.565,0.069477447
59.59833333,0.068771202
59.63166667,0.062045633
59.665,0.051059555
59.69833333,0.042140108
59.73166667,0.032258429
59.765,0.024077529
59.79833333,0.017014723
59.83166667,0.012051523
59.865,0.009914789
59.89833333,0.009930276
59.93166667,0.012405
59.965,0.017017854
59.99833333,0.024112533
60.03166667,0.033678662
60.065,0.043197194
60.09833333,0.052110115
60.13166667,0.059562347
60.165,0.065935384
60.19833333,0.072316539
60.23166667,0.074441896
60.265,0.072321629
60.29833333,0.064523069
60.33166667,0.057794428
60.365,0.049621354
60.39833333,0.040346964
60.43166667,0.030713428
60.465,0.022003169
60.49833333,0.014534516
60.53166667,0.011695676
60.565,0.010275021
60.59833333,0.01099178
60.63166667,0.013808061
60.665,0.017737489
60.69833333,0.025887393
60.73166667,0.035077445
60.765,0.044003301
60.79833333,0.053188775
60.83166667,0.064530625
60.865,0.070898396
60.89833333,0.073743612
60.93166667,0.073752869
60.965,0.071618434
60.99833333,0.067015967
61.03166667,0.057072557
61.065,0.048575142
61.09833333,0.039039895
61.13166667,0.029772642
61.165,0.021637464
61.19833333,0.015243858
61.23166667,0.013817725
61.265,0.008151673
61.29833333,0.012055011
61.33166667,0.013816977
61.365,0.01634691
61.39833333,0.027338894
61.465,0.045764279
61.49833333,0.057447897
61.53166667,0.065591788
61.565,0.070907989
61.59833333,0.074425306
61.63166667,0.074416951
61.665,0.07162043
61.69833333,0.065585643
61.73166667,0.058856549
61.765,0.047887134
61.79833333,0.037555627
61.83166667,0.028740827
61.865,0.020566945
61.89833333,0.01488591
61.93166667,0.011343062
61.965,0.011342539
61.99833333,0.012048888
62.03166667,0.014875915
62.065,0.020573765
62.09833333,0.028688407
62.13166667,0.037619677
62.165,0.046841747
62.19833333,0.056701899
62.23166667,0.063105562
62.265,0.068064627
62.29833333,0.069493691
62.33166667,0.069480278
62.365,0.067373677
62.39833333,0.065591154
62.43166667,0.05529504
62.465,0.049253001
62.49833333,0.036553919
62.53166667,0.027668287
62.565,0.020192468
62.59833333,0.014510345
62.63166667,0.011676515
62.665,0.008852859
62.69833333,0.009926716
62.73166667,0.014886841
62.765,0.021578687
62.79833333,0.029830922
62.83166667,0.038931123
62.865,0.048215532
62.89833333,0.057081063
62.93166667,0.064169179
62.965,0.069841601
62.99833333,0.071616593
63.03166667,0.069131714
63.065,0.068770048
63.09833333,0.059924249
63.13166667,0.056399811
63.165,0.046006271
63.19833333,0.035122121
63.23166667,0.026238094
65.93166667,0.051023954
65.965,0.051023954
66.03166667,0.022664431
66.065,0.016633695
66.09833333,0.012013214
66.13166667,0.009534485
66.165,0.011667445
66.19833333,0.014858879
66.23166667,0.020158817
66.265,0.027151678
66.29833333,0.036060623
66.33166667,0.045714742
66.365,0.054916486
66.39833333,0.065553903
66.43166667,0.07123281
66.465,0.074773433
66.49833333,0.074777273
66.53166667,0.072633506
66.565,0.067677177
66.59833333,0.058109145
66.63166667,0.049263264
66.665,0.039548073
66.69833333,0.029773216
66.73166667,0.022992867
66.765,0.016574808
66.79833333,0.012010227
66.83166667,0.012730057
66.865,0.01167774
66.89833333,0.014105864
66.93166667,0.02053706
66.965,0.028359715
66.99833333,0.037246739
67.03166667,0.046763469
67.065,0.058172509
67.09833333,0.063422095
67.13166667,0.072288448
67.165,0.069107466
67.19833333,0.069103569
67.23166667,0.06852825
67.265,0.063756618
67.29833333,0.05670377
67.33166667,0.047854652
67.365,0.038572589
67.39833333,0.029099968
67.43166667,0.020160072
67.465,0.014760456
67.49833333,0.01131869
67.53166667,0.012736866
67.565,0.010935865
67.59833333,0.014811959
67.63166667,0.020504973
67.665,0.029368064
67.69833333,0.03879659
67.73166667,0.048125319
67.765,0.059906814
67.79833333,0.067686576
67.83166667,0.072298864
67.865,0.074424721
67.89833333,0.074078211
67.93166667,0.071223236
67.965,0.063080619
67.99833333,0.055638044
68.03166667,0.04701138
68.065,0.037401436
68.09833333,0.028376664
68.13166667,0.019812535
68.165,0.015206207
68.19833333,0.012027185
68.23166667,0.011664005
68.265,0.011663401
68.29833333,0.0169888
68.33166667,0.022268983
68.365,0.03076401
68.39833333,0.039702292
68.43166667,0.049576332
68.465,0.058111761
68.49833333,0.063434762
68.53166667,0.073010951
68.565,0.074435335
68.59833333,0.074060581
68.63166667,0.070868902
68.665,0.065196602
68.69833333,0.055265576
68.73166667,0.045630015
68.765,0.035796218
68.79833333,0.027180298
68.83166667,0.018040796
68.865,0.012350967
68.89833333,0.011661031
68.93166667,0.011317939
68.965,0.012742626
68.99833333,0.016633565
69.03166667,0.022608732
69.065,0.031585566
69.09833333,0.040976676
69.13166667,0.050687687
69.165,0.059189103
69.19833333,0.065555478
69.23166667,0.06875272
69.265,0.069455562
69.29833333,0.069075415
69.33166667,0.070863701
69.365,0.06129651
69.39833333,0.055335806
69.43166667,0.044617737
69.465,0.035051092
69.49833333,0.025799811
69.53166667,0.019095272
69.565,0.013087602
69.59833333,0.012737647
69.63166667,0.012738693
69.665,0.013086967
69.69833333,0.018044506
69.73166667,0.024075143
69.765,0.032948121
69.79833333,0.042214556
69.83166667,0.051388793
69.865,0.059889669
69.89833333,0.066252844
69.93166667,0.068754171
69.965,0.069456985
69.99833333,0.068733128
70.03166667,0.065575827
70.065,0.05986394
70.09833333,0.052099128
70.13166667,0.04352387
70.165,0.033520317
70.19833333,0.024812973
70.23166667,0.01768195
70.265,0.013036103
70.29833333,0.010602706
70.33166667,0.010605568
70.365,0.013052848
70.39833333,0.017984555
70.43166667,0.025806569
70.465,0.03427677
70.49833333,0.043518876
70.53166667,0.05281328
70.565,0.060942856
70.59833333,0.066624632
70.63166667,0.068752341
70.665,0.06947711
70.69833333,0.068060265
70.73166667,0.065542411
70.765,0.059849469
70.79833333,0.051357622
70.83166667,0.041799343
70.865,0.032601661
70.89833333,0.024003127
70.93166667,0.017304801
70.965,0.012727777
70.99833333,0.010957907
71.03166667,0.011308568
71.065,0.013728429
71.09833333,0.019474903
71.13166667,0.026533995
71.165,0.035405242
71.19833333,0.044975964
71.23166667,0.054204452
71.265,0.061662206
71.29833333,0.066982307
71.33166667,0.069466123
71.365,0.069814783
71.39833333,0.068384285
71.43166667,0.064486926
71.465,0.058119927
71.49833333,0.050322959
71.53166667,0.040528686
71.565,0.031449304
71.59833333,0.02265009
71.63166667,0.016279891
71.665,0.012014962
71.69833333,0.010603934
71.73166667,0.011314277
71.765,0.014491317
71.79833333,0.020167086
71.83166667,0.028294877
71.865,0.036888505
71.89833333,0.046121013
71.93166667,0.055636244
71.965,0.062722015
71.99833333,0.066988814
72.03166667,0.069106
72.065,0.069112732
72.09833333,0.067710989
72.13166667,0.063458049
72.165,0.057709059
72.19833333,0.048868302
72.23166667,0.039291386
72.265,0.030137258
72.29833333,0.022289054
72.33166667,0.01556341
72.365,0.01309111
72.39833333,0.012016942
72.43166667,0.012375802
72.465,0.015226237
72.49833333,0.020452089
72.53166667,0.029380849
72.565,0.038278776
72.59833333,0.047509338
72.63166667,0.057020053
72.665,0.063772215
72.69833333,0.068041232
72.73166667,0.069465993
72.765,0.069451781
72.79833333,0.071583709
72.83166667,0.062379264
72.865,0.056326836
72.89833333,0.047474464
72.93166667,0.037893722
72.965,0.028309933
72.99833333,0.020511907
73.03166667,0.015221934
73.065,0.010949519
73.09833333,0.010251982
73.13166667,0.011654384
73.165,0.015930947
73.19833333,0.021585867
73.23166667,0.030449678
73.265,0.039528588
73.29833333,0.048913279
73.33166667,0.059960948
73.365,0.067683501
73.39833333,0.072299803
73.43166667,0.074412105
73.465,0.07372293
73.49833333,0.070514698
73.53166667,0.065179544
73.565,0.05700314
73.59833333,0.045935298
73.63166667,0.036425479
73.665,0.02685843
73.69833333,0.019117046
73.73166667,0.01450808
73.765,0.010593025
73.79833333,0.01025045
73.83166667,0.013436619
73.865,0.017679964
73.89833333,0.023305865
73.93166667,0.031867911
73.965,0.040998762
73.99833333,0.050318206
74.03166667,0.058820435
74.065,0.064494815
74.09833333,0.068049276
74.13166667,0.069090345
74.165,0.068733144
74.19833333,0.06624038
74.23166667,0.060595939
74.265,0.053163256
74.29833333,0.044313129
74.33166667,0.034998566
74.365,0.026546019
74.39833333,0.018758187
74.43166667,0.0141383
74.465,0.01166064
74.49833333,0.011646627
74.53166667,0.013405718
74.565,0.017696566
74.59833333,0.024156265
74.63166667,0.033329685
74.665,0.042518639
74.69833333,0.05208097
74.73166667,0.058842933
74.765,0.064509351
74.79833333,0.068037295
74.83166667,0.069105407
74.865,0.068037692
74.89833333,0.065204245
74.93166667,0.059862273
74.965,0.05240246
74.99833333,0.042787839
75.03166667,0.03368143
75.065,0.024789084
75.09833333,0.018402697
75.13166667,0.013795367
75.165,0.012005221
75.19833333,0.012020228
75.23166667,0.013812564
75.265,0.017706949
75.29833333,0.025843338
75.33166667,0.034594306
75.365,0.043940516
75.39833333,0.053138862
75.43166667,0.060591626
75.465,0.06626115
75.49833333,0.068749577
75.53166667,0.069439568
75.565,0.068041077
75.59833333,0.064851962
75.63166667,0.059182222
75.665,0.051001876
75.69833333,0.04147133
75.73166667,0.032503837
75.765,0.023680393
75.79833333,0.017344224
75.83166667,0.014152666
75.865,0.009903254
75.89833333,0.010265257
75.93166667,0.014858635
75.965,0.019824552
75.99833333,0.02700018
76.03166667,0.036075667
76.065,0.045032707
76.09833333,0.054215244
76.13166667,0.061997474
76.165,0.066278095
76.19833333,0.074061382
76.23166667,0.074061842
76.265,0.071935543
76.29833333,0.069262561
76.33166667,0.060541393
76.365,0.049837351
76.39833333,0.040063783
76.43166667,0.030854297
76.465,0.023320871
76.49833333,0.017344421
76.53166667,0.01273971
76.565,0.011661475
76.59833333,0.012030168
76.63166667,0.015564315
76.665,0.020503681
76.69833333,0.028290623
76.73166667,0.03713849
76.765,0.046753104
76.79833333,0.055626282
76.83166667,0.062730221
76.865,0.066988589
76.89833333,0.069466853
76.93166667,0.069458915
76.965,0.067680169
76.99833333,0.063775799
77.03166667,0.057018852
77.065,0.048207608
77.09833333,0.038955232
77.13166667,0.029799723
77.165,0.021937571
77.19833333,0.014867277
77.23166667,0.011673181
77.265,0.010609858
77.29833333,0.011668921
77.33166667,0.015879741
77.365,0.021238749
77.39833333,0.029296884
77.43166667,0.038457991
77.465,0.048170597
77.49833333,0.057040015
77.53166667,0.063786263
77.565,0.067688183
77.59833333,0.069463546
77.63166667,0.069431816
77.665,0.066658231
77.69833333,0.062722435
77.73166667,0.055297272
77.765,0.047035164
77.79833333,0.037483424
77.83166667,0.028279817
77.865,0.02118582
77.89833333,0.015180547
77.93166667,0.012368145
77.965,0.011310354
77.99833333,0.012717367
78.03166667,0.016626515
78.065,0.022632575
78.09833333,0.030923403
78.13166667,0.039936838
78.165,0.049267255
78.19833333,0.06059646
78.23166667,0.068387641
78.265,0.073004746
78.29833333,0.074411872
78.33166667,0.073709865
78.365,0.070878868
78.39833333,0.064502023
78.43166667,0.055275914
78.465,0.04541843
78.49833333,0.036078235
78.53166667,0.026915634
78.565,0.020543177
78.59833333,0.014834741
78.63166667,0.010962484
78.665,0.012013509
78.69833333,0.012370698
78.73166667,0.017310695
78.765,0.024088921
78.79833333,0.031930737
78.83166667,0.0413702
78.865,0.050678012
78.89833333,0.059174388
78.93166667,0.068398629
78.965,0.072669017
78.99833333,0.074066454
79.03166667,0.073016093
79.065,0.069826901
79.09833333,0.063441603
79.13166667,0.053476762
79.165,0.043956997
79.19833333,0.034718231
79.23166667,0.025622967
79.265,0.018765761
79.29833333,0.013795449
79.33166667,0.011316973
79.365,0.011674672
79.39833333,0.013797308
79.43166667,0.017654407
79.465,0.024456497
79.49833333,0.033327451
79.53166667,0.042533557
79.565,0.052414873
79.59833333,0.059882386
79.63166667,0.065563688
79.665,0.068763112
79.69833333,0.069778512
79.73166667,0.06875988
79.765,0.065202157
79.79833333,0.059897348
79.83166667,0.052361069
79.865,0.042740579
79.89833333,0.033354659
79.93166667,0.02482433
79.965,0.01768198
79.99833333,0.01343472
80.03166667,0.010252494
80.065,0.00990163
80.09833333,0.013411774
80.13166667,0.018414668
80.165,0.025850644
80.19833333,0.034445344
80.23166667,0.043955789
80.265,0.053857601
80.29833333,0.060952558
80.33166667,0.067681087
80.365,0.06875547
80.39833333,0.069449171
80.43166667,0.068401366
80.465,0.068379569
80.49833333,0.061291449
80.53166667,0.051352359
80.565,0.041082815
80.59833333,0.032251663
80.63166667,0.022969882
80.665,0.0169905
80.69833333,0.013085929
80.73166667,0.010251038
80.765,0.009898392
80.79833333,0.01414582
80.83166667,0.019830595
80.865,0.027269593
80.89833333,0.036131648
80.93166667,0.045349255
80.965,0.057071367
80.99833333,0.065213058
81.03166667,0.07122417
81.065,0.074069303
81.09833333,0.074405585
81.13166667,0.072633523
81.165,0.067697505
81.19833333,0.060274347
81.23166667,0.049250791
81.265,0.040091415
81.29833333,0.030828165
81.33166667,0.022255528
81.365,0.016284026
81.39833333,0.013074705
81.43166667,0.012016546
81.465,0.012377931
81.49833333,0.014861721
81.53166667,0.020875449
81.565,0.028235305
81.59833333,0.037316703
81.63166667,0.047106066
81.665,0.055982671
81.69833333,0.063415675
81.73166667,0.067690231
81.765,0.069451792
81.79833333,0.06944874
81.83166667,0.067679936
81.865,0.066958644
81.89833333,0.057051607
81.93166667,0.050198792
81.965,0.050198792
81.99833333,0.028276433
82.03166667,0.020817022
82.09833333,0.009476939
82.13166667,0.008069991
82.165,0.009868788
82.19833333,0.016223046
82.23166667,0.021259626
82.265,0.028965954
82.29833333,0.037861793
82.33166667,0.047424191
82.365,0.055582661
82.39833333,0.06126275
82.43166667,0.065526183
82.465,0.067625629
82.49833333,0.067605422
82.53166667,0.065510139
82.565,0.060527292
82.59833333,0.054185349
82.63166667,0.046018463
82.665,0.036797807
82.69833333,0.02827859
82.73166667,0.021183445
82.765,0.014800651
82.79833333,0.010193764
82.83166667,0.009491063
82.865,0.014098565
82.89833333,0.016572944
82.93166667,0.022674367
82.965,0.030763746
82.99833333,0.039961139
83.03166667,0.049544256
83.065,0.057346588
83.09833333,0.063734501
83.13166667,0.067994983
83.165,0.071512362
83.19833333,0.070810632
83.23166667,0.071166336
83.265,0.065148936
83.29833333,0.054515657
83.33166667,0.044965969
83.365,0.036040718
83.39833333,0.026849249
83.43166667,0.019767481
83.465,0.015866967
83.49833333,0.009854525
83.53166667,0.009473379
83.565,0.013378435
83.59833333,0.017285142
83.63166667,0.022680473
83.665,0.031947635
83.69833333,0.041370274
83.73166667,0.052726927
83.765,0.058771028
83.79833333,0.069049065
83.83166667,0.071532377
83.865,0.074711624
83.89833333,0.07331085
83.93166667,0.070109032
83.965,0.064427336
83.99833333,0.055545835
84.03166667,0.044188625
84.065,0.03429796
84.09833333,0.025525024
84.13166667,0.01834925
84.165,0.014808153
84.19833333,0.010888612
84.23166667,0.010550677
84.265,0.013730383
84.29833333,0.018338441
84.33166667,0.024828281
84.365,0.033535824
84.39833333,0.042457805
84.43166667,0.052039262
84.465,0.060193494
84.49833333,0.065529389
84.53166667,0.068041157
84.565,0.068693291
84.59833333,0.067613186
84.63166667,0.065509475
84.665,0.059852246
84.69833333,0.051682987
84.73166667,0.042464779
84.765,0.033299328
84.79833333,0.024433096
84.83166667,0.018341137
84.865,0.01445136
84.89833333,0.010553495
84.93166667,0.01019408
84.965,0.014452301
84.99833333,0.01905382
85.03166667,0.025815121
85.065,0.034622524
85.09833333,0.044240495
85.13166667,0.052749525
85.165,0.061254026
85.19833333,0.066212683
85.23166667,0.068330926
85.265,0.074726036
85.29833333,0.070100305
85.33166667,0.068700778
85.39833333,0.051246987
85.43166667,0.0413612
85.465,0.032175235
85.49833333,0.023029678
85.53166667,0.017283711
85.565,0.013026163
85.59833333,0.011611069
85.63166667,0.010173067
85.665,0.014452371
85.69833333,0.0201148
85.73166667,0.02684896
85.765,0.036016198
85.79833333,0.044951037
85.83166667,0.056995419
85.865,0.061970933
85.89833333,0.071180772
85.93166667,0.071161616
85.965,0.071506157
85.99833333,0.072603484
86.03166667,0.064457439
86.065,0.060903141
86.09833333,0.051655829
86.13166667,0.041344672
86.165,0.030345094
86.19833333,0.02186598
86.23166667,0.017948068
86.265,0.015488026
86.29833333,0.012659589
86.33166667,0.013353052
86.365,0.016197672
86.39833333,0.021174945
86.43166667,0.028945592
86.465,0.037741935
86.49833333,0.048028126
86.53166667,0.057341699
86.565,0.064051436
86.59833333,0.0661964
86.63166667,0.068678385
86.665,0.068683392
86.69833333,0.066905915
86.73166667,0.063347541
86.765,0.058408066
86.79833333,0.04882879
86.83166667,0.039219009
86.865,0.029703808
86.89833333,0.022211572
86.93166667,0.016525792
86.965,0.013730706
86.99833333,0.010877985
87.03166667,0.013353042
87.065,0.016209885
87.09833333,0.021888451
87.13166667,0.029595049
87.165,0.03851656
87.19833333,0.048838897
87.23166667,0.05834931
87.265,0.065463177
87.29833333,0.067962106
87.33166667,0.069729824
87.365,0.069374452
87.39833333,0.066905556
